,5100,5000,4900,4800,4700,4600,4500,4400,4300,4200,4100,4000,3900,3800,3700,3600,3500,3400,3300,3200,3100,3000,2900,2800,2700,2600,2500,2400,2300,2200,2100,2000,1900,1800,1700,1600,1500,1400,1300,1200,1100,1000,900,800,700,600,500,400,300,200
2021-08-01 14:30:00+00:00,-30.862077562326867,-31.4148891966759,-32.596551246537395,-32.62850415512465,-32.59419667590028,-32.508337950138504,-32.00315789473684,-27.86538781163435,-23.446883656509698,-26.882382271468146,-28.581011080332413,-29.596537396121885,-29.867603878116345,-28.49556786703601,-28.52242382271468,-28.644265927977838,-29.57231301939058,-29.68649584487535,-29.790706371191135,-29.62347645429363,-29.28702216066482,-30.1443351800554,-30.59297783933518,-31.41854570637119,-30.86332409972299,-27.091537396121883,-25.034196675900276,-23.658753462603876,-22.887922437673133,-20.767839335180053,-19.156426592797786,-19.4047783933518,-19.119736842105265,-18.312631578947368,-17.674584487534624,-17.388808864265926,-16.15825484764543,-14.60832409972299,-12.835526315789474,-11.625332409972298,-11.306703601108033,-10.3451108033241,-8.847631578947368,-8.466481994459834,-9.244667590027701,-10.802645429362881,-12.257520775623268,-13.757922437673129,-15.26,-16.664085872576177
2021-08-01 15:00:00+00:00,-33.03854771784232,-32.921106500691565,-32.70585062240664,-32.69217150760719,-32.70647302904564,-32.70763485477178,-32.76255878284924,-32.718022130013836,-32.1762102351314,-27.061341632088517,-14.129529737206084,-8.16625172890733,-14.234951590594745,-18.912821576763484,-21.43463347164592,-24.273789764868603,-26.319654218533888,-27.04091286307054,-26.713831258644536,-26.8381051175657,-27.826445366528354,-29.018450899031812,-28.99053941908714,-29.765325034578147,-29.103153526970956,-26.902821576763486,-24.492489626556015,-23.43984785615491,-22.784190871369297,-21.155587828492393,-17.753582295988934,-15.065145228215767,-15.741327800829875,-16.28528354080221,-15.923554633471646,-15.952461964038726,-14.859764868603044,-13.88597510373444,-12.777468879668051,-11.546832641770402,-11.017330567081604,-10.769930843706778,-10.336998616874135,-9.67820193637621,-10.109751037344399,-11.0849377593361,-12.17865836791148,-13.454190871369294,-14.942157676348549,-16.23549100968188
2021-08-01 15:30:00+00:00,-32.87282548476454,-32.91264542936288,-32.11461218836565,-30.059030470914127,-30.214944598337947,-31.61246537396122,-31.7503324099723,-31.491426592797787,-31.44882271468144,-31.349722991689752,-31.276772853185598,-28.037645429362883,-21.21562326869806,-14.831980609418283,-13.350069252077562,-10.50168975069252,-13.095775623268697,-20.150803324099723,-23.437022160664817,-23.594418282548475,-23.783891966759004,-26.334016620498616,-28.087216066481997,-27.714016620498615,-25.917216066481995,-25.003725761772852,-24.028407202216066,-23.12843490304709,-22.15590027700831,-20.545027700831024,-17.17049861495845,-13.215429362880888,-13.915096952908588,-15.016329639889198,-15.265775623268697,-14.974639889196677,-14.301689750692521,-14.005013850415514,-13.501094182825486,-13.190650969529086,-13.023102493074793,-13.061357340720221,-13.15657894736842,-12.50606648199446,-12.174085872576178,-12.901011080332411,-13.756440443213297,-14.850526315789473,-16.00106648199446,-17.016011080332408
2021-08-01 16:00:00+00:00,-32.87258287292818,-32.84610497237569,-32.415082872928174,-30.69363259668508,-30.547016574585637,-31.916823204419888,-32.24477900552486,-32.11723756906078,-31.96560773480663,-31.85803867403315,-29.666519337016577,-23.26099447513812,-19.61389502762431,-20.22488950276243,-20.86560773480663,-19.680165745856353,-16.90664364640884,-17.223259668508287,-23.41613259668508,-27.16381215469613,-27.373798342541438,-27.320925414364638,-28.93806629834254,-29.199668508287296,-27.695593922651934,-26.144516574585637,-27.50374309392265,-25.83435082872928,-23.52360497237569,-13.882762430939227,0.18798342541436464,-1.7565883977900552,-14.197417127071823,-15.515179558011049,-15.92725138121547,-15.159226519337018,-14.307375690607733,-14.264944751381215,-14.526933701657459,-14.255455801104974,-12.671132596685082,-11.348798342541437,-10.245732044198895,-9.862030386740331,-10.573812154696132,-11.896837016574585,-13.219875690607736,-14.419779005524862,-15.52367403314917,-16.47877071823204
2021-08-01 16:30:00+00:00,-32.94525658807212,-32.91728155339806,-32.956296809986135,-32.894785020804434,-33.01008321775312,-32.868626907073505,-32.8675173370319,-32.82084604715673,-32.70955617198336,-32.399195561719836,-29.318252427184465,-22.62152565880721,-16.216990291262135,-15.34370319001387,-18.400124826629682,-18.190388349514564,-16.68346740638003,-17.93127600554785,-19.261581137309292,-20.67353675450763,-23.33636615811373,-26.206130374479887,-26.73110957004161,-28.255006934812762,-26.91398058252427,-24.2673786407767,-25.829472954230233,-24.478834951456314,-19.630859916782246,-6.564660194174757,-1.072135922330097,-9.555506241331484,-14.173439667128987,-15.692662968099862,-15.003661581137308,-14.494091539528432,-14.902690707350901,-14.81753120665742,-14.574507628294036,-14.425700416088766,-13.680291262135922,-10.822857142857142,-9.730374479889043,-10.618238557558946,-11.903411927877949,-13.071719833564492,-14.069181692094313,-15.0498613037448,-16.08277392510402,-16.947323162274618
2021-08-01 17:00:00+00:00,-32.96925,-32.92236111111111,-32.907444444444444,-32.854749999999996,-32.71415277777778,-32.680125,-32.48084722222222,-32.09773611111111,-31.812319444444444,-31.66725,-31.504402777777777,-28.231791666666666,-21.973083333333335,-22.114847222222224,-25.25940277777778,-23.647472222222223,-22.044847222222224,-21.166555555555554,-15.304402777777778,-5.431013888888889,-3.348236111111111,-11.347388888888888,-20.805027777777777,-24.516291666666667,-23.44325,-20.702236111111112,-19.398194444444446,-18.386847222222222,-16.742180555555557,-12.296763888888888,-7.763625,-10.606041666666668,-14.831625,-15.001722222222222,-14.512875000000001,-14.82986111111111,-14.947166666666666,-14.653180555555556,-14.094388888888888,-13.466361111111112,-12.45151388888889,-10.899986111111112,-10.079125000000001,-10.763819444444444,-11.957263888888889,-12.934986111111112,-13.851777777777778,-14.842375,-15.873597222222221,-16.81077777777778
2021-08-01 17:30:00+00:00,-32.89127777777778,-32.921736111111116,-32.84979166666666,-32.92395833333333,-32.94594444444445,-32.896875,-32.97875,-32.88688888888889,-32.85501388888889,-32.93255555555555,-32.87561111111111,-32.96301388888889,-32.964749999999995,-32.97170833333333,-32.89851388888889,-32.90331944444444,-32.24127777777778,-31.074986111111112,-28.789194444444448,-26.193527777777778,-24.067666666666668,-17.67672222222222,-15.328291666666669,-10.944458333333333,-6.630541666666667,-13.957944444444443,-20.09713888888889,-19.362319444444445,-19.98623611111111,-16.982569444444444,-14.850486111111111,-13.57936111111111,-14.830472222222223,-16.718416666666666,-16.280166666666666,-16.21548611111111,-16.20323611111111,-15.699541666666667,-15.181305555555557,-12.344999999999999,-8.524638888888889,-8.133083333333333,-8.4895,-9.616555555555555,-11.288472222222222,-12.617527777777779,-13.644722222222223,-14.69511111111111,-15.86372222222222,-16.895430555555556
2021-08-01 18:00:00+00:00,-32.98806944444444,-32.99655555555556,-32.962833333333336,-32.95323611111111,-33.013888888888886,-32.85820833333333,-32.90315277777778,-33.02172222222222,-32.96508333333333,-32.85669444444444,-32.96530555555556,-32.88656944444445,-32.87036111111111,-32.86826388888889,-32.737625,-32.07461111111111,-31.655319444444448,-32.56684722222222,-32.891930555555554,-32.94022222222222,-32.792944444444444,-32.62218055555556,-30.693694444444443,-13.726444444444446,4.777847222222222,1.7356944444444444,-12.544486111111112,-16.709416666666666,-17.296222222222223,-17.045166666666667,-15.381972222222222,-13.930777777777777,-13.044416666666667,-14.034819444444445,-14.781472222222222,-14.298013888888889,-14.383041666666667,-13.827625,-12.666791666666667,-10.037597222222221,-7.115708333333334,-6.754291666666667,-6.988013888888888,-8.389555555555555,-10.258930555555557,-11.656236111111111,-12.760958333333333,-13.869083333333332,-15.04390277777778,-16.06908333333333
2021-08-01 18:30:00+00:00,-32.85938888888889,-32.39413888888889,-32.340361111111115,-32.47148611111111,-32.44386111111111,-31.915111111111113,-31.90070833333333,-32.39848611111111,-32.70623611111111,-32.87770833333333,-32.90533333333333,-32.80111111111111,-32.52243055555556,-32.495375,-32.33445833333334,-32.40208333333333,-32.690111111111115,-32.86859722222222,-32.80455555555555,-32.81915277777778,-32.801652777777775,-32.803958333333334,-32.70261111111111,-31.132694444444446,-28.70606944444444,-20.090847222222223,-8.944847222222222,-12.504666666666667,-21.443680555555556,-22.048750000000002,-21.191430555555556,-20.01101388888889,-20.32236111111111,-21.423569444444443,-21.563055555555554,-21.325930555555555,-21.026319444444447,-20.888361111111113,-17.842555555555556,-3.831736111111111,3.0447499999999996,-3.110847222222222,-6.064138888888889,-8.002375,-9.801083333333333,-11.05923611111111,-12.143694444444444,-13.273597222222222,-14.466472222222222,-15.41752777777778
2021-08-01 19:00:00+00:00,-32.99198611111111,-32.928916666666666,-32.94513888888889,-32.87873611111111,-32.941583333333334,-32.91661111111111,-32.887388888888886,-32.92726388888889,-32.814166666666665,-32.94605555555555,-33.03848611111111,-32.86522222222222,-32.88261111111111,-33.00170833333333,-32.823569444444445,-32.865027777777776,-32.91444444444445,-32.980111111111114,-32.971402777777776,-32.893972222222224,-32.95963888888889,-32.95625,-32.918930555555555,-33.01398611111111,-32.875055555555555,-32.98438888888889,-27.30227777777778,-10.072972222222223,-3.1085694444444445,-12.921416666666667,-20.326555555555558,-19.38361111111111,-19.12575,-20.405041666666666,-21.048513888888888,-20.264305555555556,-20.25795833333333,-19.794597222222222,-18.63075,-13.20626388888889,0.3528888888888889,0.5349722222222222,-4.9506805555555555,-7.2015,-9.347166666666666,-10.955388888888889,-12.185708333333332,-13.37776388888889,-14.635152777777778,-15.72022222222222
2021-08-01 19:30:00+00:00,-32.901444444444444,-32.96584722222222,-32.865652777777775,-32.90358333333334,-32.86833333333333,-32.903875,-32.86751388888889,-32.906111111111116,-32.9265,-32.834319444444446,-32.931333333333335,-32.96345833333333,-32.86508333333333,-32.918708333333335,-32.95619444444444,-32.977805555555555,-32.95977777777778,-32.86006944444444,-32.88351388888889,-32.808236111111114,-32.874402777777775,-32.26372222222222,-32.00672222222222,-31.745708333333333,-31.089875,-26.36958333333333,-22.710527777777777,-18.84888888888889,-11.550069444444443,-8.188736111111112,-10.918027777777777,-14.411680555555556,-17.40740277777778,-19.40111111111111,-19.580972222222222,-20.23011111111111,-20.32772222222222,-20.479277777777778,-18.918930555555555,-10.553277777777778,1.8205138888888888,1.7055833333333332,-4.841347222222222,-7.091097222222222,-9.132916666666667,-10.751152777777778,-11.994555555555555,-13.170861111111112,-14.436541666666667,-15.540208333333334
2021-08-01 20:00:00+00:00,-32.87351388888889,-32.86983333333333,-32.94518055555555,-32.921486111111115,-32.952777777777776,-32.87833333333334,-32.93620833333333,-32.879527777777774,-32.91547222222222,-32.99733333333334,-32.97372222222222,-32.93581944444445,-32.899055555555556,-32.965125,-33.01647222222222,-32.84847222222223,-32.95113888888889,-32.88905555555555,-32.95097222222223,-32.94961111111111,-32.99780555555555,-32.64873611111111,-32.514652777777776,-32.16777777777778,-31.78786111111111,-30.154625000000003,-29.932388888888887,-28.902375,-21.39326388888889,-16.764763888888886,-12.96748611111111,-17.835069444444443,-22.632986111111112,-23.308374999999998,-24.185097222222222,-24.595555555555556,-22.343374999999998,-17.282208333333333,-16.146180555555556,-9.725930555555555,3.7004027777777777,2.472986111111111,-3.682972222222222,-5.795180555555556,-8.035875,-9.957722222222223,-11.405166666666666,-12.740847222222222,-14.140083333333335,-15.34901388888889
2021-08-01 20:30:00+00:00,-32.789180555555554,-32.88494444444444,-32.925875000000005,-32.94309722222222,-33.08145833333334,-32.84563888888889,-32.90076388888889,-32.94445833333333,-32.88540277777778,-32.914902777777776,-32.933236111111114,-32.947875,-32.99026388888889,-32.953625,-32.97373611111111,-32.99770833333333,-33.00534722222222,-33.067652777777774,-32.96311111111111,-32.85744444444445,-32.933527777777776,-32.93154166666667,-32.83877777777778,-32.280791666666666,-32.382777777777775,-32.34077777777778,-31.91305555555556,-30.829416666666667,-28.979263888888887,-18.913555555555554,-14.283597222222223,-24.37386111111111,-27.00365277777778,-27.611527777777777,-28.165375,-28.347111111111108,-27.12126388888889,-23.58072222222222,-15.449638888888888,-2.2153055555555556,11.451875000000001,7.725263888888889,-2.7684166666666665,-5.429805555555555,-7.935875,-10.005958333333334,-11.532555555555556,-12.916416666666667,-14.406333333333333,-15.690486111111111
2021-08-01 21:00:00+00:00,-32.946986111111116,-32.95322222222222,-32.928222222222225,-32.93211111111111,-32.836055555555554,-32.91345833333333,-32.853319444444445,-32.86566666666666,-32.83401388888889,-32.584180555555555,-32.424083333333336,-32.14976388888889,-31.598041666666667,-31.02772222222222,-30.86172222222222,-30.961277777777777,-31.151847222222223,-30.70925,-30.18047222222222,-29.708569444444443,-28.984291666666664,-28.270930555555555,-27.144083333333334,-25.828680555555557,-24.987444444444442,-22.111333333333334,-22.482847222222222,-22.180902777777778,-16.859972222222222,-14.963000000000001,-18.452583333333333,-19.98322222222222,-19.950625000000002,-19.67775,-19.812875000000002,-19.789777777777775,-19.542361111111113,-19.353416666666664,-16.510708333333334,-4.127583333333334,2.128041666666667,-2.0337916666666667,-4.529513888888889,-5.591,-7.6425833333333335,-9.551444444444444,-11.080305555555555,-12.505305555555555,-14.022194444444445,-15.316777777777778
2021-08-01 21:30:00+00:00,-32.96472222222222,-32.803694444444446,-32.87734722222222,-33.02620833333333,-32.97127777777778,-32.85794444444445,-32.831472222222224,-32.785875,-32.815444444444445,-32.60080555555556,-32.20590277777778,-31.810972222222226,-31.09034722222222,-30.4825,-30.423111111111112,-30.28511111111111,-30.16351388888889,-30.097388888888887,-29.90125,-29.797541666666667,-29.521666666666665,-29.118555555555556,-28.941277777777778,-28.83833333333333,-28.55640277777778,-26.5595,-20.260319444444445,-20.746958333333332,-23.515777777777778,-23.321819444444444,-22.464861111111112,-22.25698611111111,-22.782694444444445,-22.797166666666666,-22.502569444444443,-22.281152777777777,-22.278902777777777,-21.504625,-15.834402777777779,-3.2906805555555554,5.093388888888889,4.561180555555556,-2.449361111111111,-4.9940138888888885,-7.537999999999999,-9.6685,-11.217652777777777,-12.699222222222224,-14.278583333333334,-15.615180555555556
2021-08-01 22:00:00+00:00,-32.94622222222222,-32.843611111111116,-32.86652777777778,-32.9225,-32.93413888888889,-33.02169444444444,-32.87138888888889,-32.840333333333334,-32.77952777777777,-32.61868055555556,-32.45081944444444,-32.30126388888889,-32.22223611111111,-32.36004166666667,-32.385847222222225,-32.42623611111111,-32.37529166666666,-32.34947222222222,-32.39769444444445,-32.214958333333335,-32.082930555555556,-32.09259722222222,-31.972722222222224,-31.620958333333334,-31.452763888888892,-31.291680555555555,-31.234222222222222,-30.828680555555557,-30.30161111111111,-26.226652777777776,-13.447555555555555,-6.2417638888888884,-10.77963888888889,-14.82611111111111,-15.49551388888889,-10.546722222222222,-8.637,-10.815222222222221,-9.048291666666668,0.2912222222222222,4.305375,1.4065416666666668,-2.3618194444444445,-5.116361111111112,-7.8798055555555555,-10.021222222222223,-11.59825,-13.016763888888889,-14.519569444444445,-15.780708333333335
2021-08-01 22:30:00+00:00,-32.917319444444445,-32.82604166666667,-32.89091666666666,-32.920902777777776,-32.81769444444445,-32.832861111111114,-32.90168055555556,-32.91890277777778,-32.82745833333333,-32.91915277777778,-33.007305555555554,-32.92348611111111,-32.97656944444444,-32.91395833333333,-32.87495833333333,-32.97969444444445,-32.917027777777776,-32.90581944444444,-32.84926388888889,-32.943513888888894,-32.88023611111111,-32.85748611111111,-32.872625,-32.89973611111111,-32.93459722222222,-32.88858333333333,-32.84866666666667,-32.896819444444446,-32.88830555555556,-32.88730555555556,-32.888930555555554,-32.851708333333335,-32.85423611111111,-32.91591666666667,-32.885194444444444,-30.784097222222222,-24.69759722222222,-15.487166666666667,-8.426763888888889,5.221263888888889,9.061388888888889,0.38280555555555557,-3.4852638888888885,-5.720361111111111,-8.147888888888888,-10.459666666666667,-12.065083333333334,-13.513458333333334,-15.022430555555555,-16.292958333333335
2021-08-01 23:00:00+00:00,-32.903410071942446,-32.989726618705035,-32.82532374100719,-32.89684892086331,-32.84729496402878,-32.97018705035971,-32.91768345323741,-32.84525179856115,-32.95709352517986,-32.83293525179856,-32.96703597122302,-32.90335251798562,-32.96696402877698,-33.091784172661875,-32.93201438848921,-33.00956834532374,-32.90362589928058,-32.93073381294964,-32.95643165467626,-32.99608633093525,-32.85706474820144,-33.00656115107914,-32.97972661870504,-33.07630215827338,-32.9813381294964,-32.94900719424461,-32.90677697841726,-32.9531654676259,-32.953309352517984,-32.95762589928057,-32.96664748201439,-32.915194244604315,-32.93168345323741,-32.94555395683453,-32.970057553956835,-32.84469064748202,-32.87687769784173,-32.19113669064748,-18.471122302158275,11.418503597122301,13.802748201438849,3.0430503597122303,1.234978417266187,-2.5025755395683453,-5.682647482014389,-8.49021582733813,-10.65158273381295,-12.664287769784172,-14.867510791366907,-16.4523309352518
2021-08-01 23:30:00+00:00,-33.014715672676836,-33.00654646324549,-32.94589459084605,-32.934757281553395,-32.86004160887656,-32.86424410540915,-32.970277392510404,-32.967919556171985,-32.95388349514563,-32.98260748959778,-32.95002773925104,-32.960693481276,-32.895450762829405,-32.86360610263523,-32.92626907073509,-32.989764216366154,-32.89518723994452,-32.98672676837725,-32.86987517337032,-32.95815533980583,-32.97639389736477,-32.94864077669903,-33.012149791955615,-32.98664355062413,-32.90116504854369,-32.930748959778086,-32.96798890429959,-32.9919278779473,-32.89070735090153,-32.92632454923717,-32.86926490984744,-33.02117891816921,-33.06586685159501,-32.98406380027739,-32.89338418862691,-32.92188626907073,-32.898502080443826,-32.915159500693484,-30.217031900138696,-16.153342579750348,0.3225520110957005,9.383952843273232,7.6377947295423025,2.4591539528432733,-0.16248266296809988,-2.8175728155339805,-5.093023578363384,-7.482912621359223,-10.097045769764216,-12.493855755894591
2021-08-02 00:00:00+00:00,-32.95235131396957,-32.86004149377594,-32.8836652835408,-32.9754356846473,-32.98704011065007,-32.88587828492393,-32.98369294605809,-33.03720608575381,-32.94441217150761,-32.843540802213006,-32.97196403872752,-32.87647302904564,-32.91311203319502,-32.94091286307054,-32.89387275242047,-32.96752420470263,-32.79744121715076,-32.816818810511755,-32.88268326417704,-32.88088520055325,-32.95027662517289,-32.882392807745504,-32.98215767634854,-32.861244813278006,-32.90260027662517,-32.879017980636235,-32.89426002766252,-32.843388658367914,-32.8886030428769,-32.91071922544952,-32.925836791147994,-32.69883817427386,-32.53964038727524,-32.27769017980636,-31.966085753803597,-31.636362378976486,-31.391258644536656,-30.973153526970954,-30.577551867219917,-29.94113416320885,-24.939820193637622,-2.8073582295988935,4.316417704011065,-4.453609958506224,-8.643983402489628,-10.953112033195021,-12.055850622406638,-13.238644536652837,-13.965504840940525,-14.207786998616873
2021-08-02 00:30:00+00:00,-32.89604137931035,-32.954744827586204,-32.904634482758624,-32.94164137931034,-32.87059310344828,-32.90965517241379,-32.902482758620685,-32.94209655172414,-32.96351724137931,-32.944468965517245,-33.052303448275865,-32.93933793103448,-32.8928275862069,-33.027158620689654,-32.879710344827586,-33.10434482758621,-32.95208275862069,-32.963255172413795,-32.91085517241379,-33.00972413793103,-33.04256551724138,-32.997986206896556,-33.0244,-33.03948965517242,-32.982151724137935,-32.899641379310346,-32.92172413793104,-32.96739310344827,-33.000593103448274,-32.91579310344828,-32.96833103448276,-32.8599724137931,-32.86495172413793,-32.932620689655174,-32.801310344827584,-33.02324137931034,-32.90048275862069,-32.92011034482759,-32.88922758620689,-32.862717241379315,-28.880937931034484,-3.281875862068966,12.641586206896552,3.5701655172413793,-7.618041379310345,-10.968082758620689,-12.591931034482759,-13.685075862068967,-14.817075862068965,-15.669227586206897
2021-08-02 01:00:00+00:00,-32.86386740331491,-32.948066298342546,-32.91919889502763,-32.81889502762431,-33.09269337016575,-32.872776243093924,-32.93029005524862,-32.928618784530386,-32.98486187845304,-33.07013812154696,-32.91310773480663,-32.98596685082873,-32.89385359116022,-32.84588397790055,-32.979585635359115,-32.92288674033149,-32.90015193370166,-32.75116022099448,-33.00591160220994,-32.84917127071823,-32.9224723756906,-32.84875690607735,-32.892969613259666,-32.91483425414365,-32.82977900552486,-32.82969613259669,-33.03708563535911,-32.9414226519337,-32.93703038674033,-32.91019337016574,-32.92723756906077,-32.97283149171271,-32.925165745856354,-32.949820441988955,-32.60549723756906,-32.53030386740331,-32.19280386740331,-30.65038674033149,-29.212140883977902,-29.729488950276245,-31.57149171270718,-23.71461325966851,6.307375690607735,14.62,-1.3674171270718232,-10.09725138121547,-12.193743093922652,-13.716477900552485,-15.063825966850828,-16.082872928176794
2021-08-02 01:30:00+00:00,-32.978287292817676,-33.03970994475138,-33.064475138121544,-32.945207182320445,-32.86522099447514,-32.99407458563536,-32.873052486187845,-32.92069060773481,-33.01680939226519,-33.01225138121547,-32.92657458563536,-32.89128453038674,-33.021270718232046,-32.92219613259668,-33.00950276243094,-32.894571823204416,-32.94414364640884,-32.96493093922652,-32.85819060773481,-32.923107734806635,-32.869585635359115,-32.97919889502762,-33.08980662983426,-33.000483425414366,-32.9296408839779,-32.9021546961326,-32.88164364640884,-32.96262430939226,-32.87298342541437,-32.800276243093926,-32.93439226519337,-33.01226519337017,-32.94513812154696,-32.882417127071825,-32.946933701657464,-32.92263812154696,-32.93185082872928,-32.949129834254144,-32.67901933701658,-30.60074585635359,-26.771657458563535,-25.384875690607736,-25.74211325966851,-10.916491712707183,1.7213259668508287,-2.1802486187845305,-8.196408839779005,-12.91207182320442,-15.221091160220993,-16.783743093922652
2021-08-02 02:00:00+00:00,-33.022890733056705,-32.94015214384509,-32.96990318118949,-32.92058091286307,-32.96993084370678,-33.025352697095435,-32.890691562932226,-32.94887966804979,-32.94002766251729,-32.849668049792534,-32.925836791147994,-32.968049792531126,-32.824495159059474,-32.98579529737206,-33.03760719225449,-32.88850622406639,-32.92861687413554,-32.893540802212996,-32.89612724757953,-32.922019363762104,-32.83301521438451,-32.976569847856155,-33.071313969571236,-33.00058091286307,-32.936016597510374,-33.07143845089903,-32.90626556016598,-33.00869986168741,-32.98730290456432,-32.81654218533887,-32.94348547717842,-32.95334716459198,-32.951908713692944,-32.97922544951591,-32.91565698478561,-32.86643153526971,-32.93154910096818,-32.67749654218534,-32.069363762102356,-30.20656984785615,-25.273457814661132,-12.513775933609958,-4.076210235131397,3.4703181189488244,7.651977869986169,0.1875795297372061,-6.3046196403872745,-10.859598893499308,-13.865546334716461,-14.644730290456431
2021-08-02 02:30:00+00:00,-32.871020689655175,-32.900400000000005,-32.88128275862069,-32.728841379310346,-32.595365517241376,-33.00182068965517,-32.9632275862069,-32.92651034482759,-32.899641379310346,-32.89194482758621,-32.84815172413793,-32.82382068965517,-32.779075862068964,-32.75564137931035,-32.82788965517241,-32.83575172413793,-32.84354482758621,-32.880993103448276,-32.975889655172416,-32.94971034482759,-32.892372413793105,-32.79815172413793,-32.89062068965517,-32.867834482758624,-32.690289655172414,-32.74784827586207,-32.556151724137926,-32.59073103448276,-32.4440275862069,-32.33073103448276,-32.293765517241376,-32.127420689655175,-32.00984827586207,-31.93811034482759,-31.65935172413793,-31.32416551724138,-28.023793103448277,-23.759586206896554,-22.70511724137931,-25.110027586206897,-25.680524137931037,-24.696910344827582,-23.548979310344826,-23.696634482758622,-22.589820689655173,-5.531848275862069,2.6202206896551727,2.770358620689655,-5.612137931034483,-13.720275862068966
2021-08-02 03:00:00+00:00,-32.012027777777774,-32.48815277777778,-32.662527777777775,-32.61468055555555,-32.70025,-32.64075,-32.70473611111111,-32.49604166666667,-32.29029166666666,-32.11176388888889,-31.978125,-31.32623611111111,-27.081972222222223,-21.91098611111111,-21.379930555555553,-23.856680555555556,-26.930875,-26.63286111111111,-25.891819444444444,-26.05102777777778,-26.342458333333333,-26.259083333333333,-25.708361111111113,-25.116291666666665,-24.976305555555555,-24.801097222222225,-24.40959722222222,-23.49652777777778,-22.357152777777777,-22.763388888888887,-23.37701388888889,-22.96466666666667,-22.077305555555554,-21.309319444444444,-21.023319444444446,-20.566472222222224,-19.676444444444446,-17.956680555555554,-16.92511111111111,-15.740083333333335,-14.767458333333334,-13.646694444444446,-12.70326388888889,-12.551194444444445,-13.46836111111111,-8.041097222222222,-3.7711805555555555,-7.908944444444444,-15.065486111111111,-16.714972222222222
2021-08-02 03:30:00+00:00,-32.21783333333333,-31.883097222222226,-32.039902777777776,-31.58461111111111,-29.33848611111111,-29.744166666666665,-32.82808333333333,-32.861555555555555,-32.90743055555556,-32.89863888888889,-32.903111111111116,-32.76920833333334,-27.356055555555557,-23.73115277777778,-24.59526388888889,-20.461291666666664,-17.09973611111111,-12.705111111111112,-14.608,-18.751236111111112,-22.001472222222223,-22.95959722222222,-22.75836111111111,-22.129708333333333,-21.909555555555553,-21.65952777777778,-21.098097222222222,-20.73165277777778,-21.120083333333334,-20.344555555555555,-17.644402777777778,-17.743388888888887,-19.613236111111114,-19.316819444444445,-19.162805555555554,-20.259555555555554,-20.26240277777778,-17.41201388888889,-13.80188888888889,-11.681166666666668,-9.59925,-6.3614444444444445,-5.614,-5.789652777777778,-7.643027777777777,-9.586597222222222,-12.090791666666668,-14.364888888888888,-14.812,-14.70586111111111
2021-08-02 04:00:00+00:00,-25.21575,-17.924958333333333,-15.55161111111111,-17.97747222222222,-23.082597222222223,-26.15625,-27.812916666666666,-30.46652777777778,-32.27643055555556,-32.80351388888889,-32.79251388888889,-31.659361111111114,-28.304986111111113,-29.36340277777778,-28.483611111111113,-28.191319444444446,-28.27075,-26.5525,-25.11898611111111,-23.616930555555555,-22.18277777777778,-21.210805555555556,-20.195319444444443,-19.580388888888887,-19.279708333333332,-18.979916666666668,-18.475208333333335,-17.828986111111114,-16.433319444444443,-16.627805555555558,-16.867,-15.767152777777778,-15.037805555555554,-14.066125000000001,-13.697027777777778,-12.941444444444445,-11.868152777777777,-11.888319444444445,-12.642152777777778,-12.648180555555557,-12.270319444444443,-9.690847222222223,-7.8100555555555555,-6.864638888888889,-7.906166666666666,-9.350569444444444,-10.752236111111111,-12.393611111111111,-12.781875000000001,-12.843916666666669
2021-08-02 04:30:00+00:00,-28.759583333333335,-27.646124999999998,-28.684194444444444,-31.221986111111114,-30.767902777777778,-31.37098611111111,-32.79069444444444,-32.765208333333334,-32.32580555555556,-31.87061111111111,-30.306791666666665,-29.75566666666667,-30.99848611111111,-30.469444444444445,-29.508458333333333,-28.776069444444445,-28.189097222222223,-28.272333333333336,-28.353,-28.364944444444443,-27.631722222222223,-26.665666666666667,-26.30559722222222,-26.73013888888889,-26.042152777777776,-25.633249999999997,-25.456194444444442,-25.14829166666667,-24.493291666666664,-23.44251388888889,-22.858999999999998,-22.60458333333333,-22.455000000000002,-21.008541666666666,-21.52934722222222,-22.282930555555556,-21.173111111111112,-21.637486111111112,-21.766541666666665,-21.51597222222222,-20.92538888888889,-18.294458333333335,-1.6441666666666666,9.273722222222222,1.0350277777777779,-9.024347222222222,-10.78436111111111,-11.396333333333335,-10.95148611111111,-11.362541666666667
2021-08-02 05:00:00+00:00,-31.512638888888887,-29.550708333333333,-29.158402777777777,-31.459361111111114,-32.58593055555556,-32.72445833333333,-32.97226388888889,-32.93445833333333,-32.98273611111111,-32.83477777777778,-32.604416666666665,-32.221152777777775,-32.481138888888886,-32.995999999999995,-32.83302777777778,-32.14651388888889,-31.942083333333333,-31.905361111111112,-31.960222222222225,-32.040597222222225,-31.993583333333333,-31.602875,-31.47744444444444,-31.620152777777776,-31.631763888888887,-31.65897222222222,-31.419513888888886,-31.33586111111111,-31.427986111111114,-31.018138888888892,-30.615,-30.554944444444445,-30.53948611111111,-30.231597222222224,-30.469055555555556,-30.794944444444447,-30.378666666666668,-30.44338888888889,-30.392027777777777,-30.41933333333333,-30.172944444444447,-30.058819444444442,-27.814999999999998,-25.772930555555554,-27.547097222222224,-28.768472222222222,-24.528138888888886,1.8995000000000002,9.414055555555555,-6.284208333333334
